y,fish,stage,day,plotday
2.465352511,9,Baseline,6.0,6
2.862476801,9,Baseline,6.0,6
2.702492715,9,Baseline,6.0,6
3.828866545,9,Baseline,7.0,7
4.812452114,9,Baseline,7.0,7
2.408746807,9,Baseline,7.0,7
6.077814838,9,Baseline,7.0,7
13.28659486,9,Baseline,7.0,7
11.46716628,9,Baseline,7.0,7
13.83904258,9,Baseline,8.0,8
2.12993717,9,Baseline,8.0,8
2.697720995,9,Baseline,8.0,8
10.68482445,9,Baseline,8.0,8
2.799219475,9,Baseline,8.0,8
2.355438472,9,Baseline,8.0,8
2.363373189,9,Baseline,9.0,9
2.504477879,9,Baseline,9.0,9
12.92022418,9,Baseline,9.0,9
2.86433158,9,Baseline,9.0,9
11.66204569,9,Baseline,9.0,9
3.207030788,9,Baseline,9.0,9
2.504648773,9,Baseline,10.0,10
2.69481923,9,Baseline,10.0,10
10.59594245,9,Baseline,10.0,10
12.04071021,9,Baseline,10.0,10
12.91564969,9,Baseline,10.0,10
8.556201654,9,Baseline,10.0,10
5.057610045,9,Baseline,11.0,11
2.357789606,9,Baseline,11.0,11
9.610992548,9,Baseline,11.0,11
2.926315889,9,Baseline,11.0,11
5.286125751,9,Baseline,11.0,11
15.30726609,9,Baseline,11.0,11
2.250836065,9,Baseline,12.0,12
8.526964282,9,Baseline,12.0,12
19.26773132,9,Baseline,12.0,12
14.71188255,9,Baseline,12.0,12
2.485755455,9,Baseline,12.0,12
9.942982019,9,Baseline,12.0,12
2.896418908,9,Baseline,13.0,13
11.20585412,9,Baseline,13.0,13
2.374289311,9,Baseline,13.0,13
2.166821939,9,Baseline,13.0,13
1.989455393,9,Baseline,13.0,13
4.960323643,9,Baseline,13.0,13
2.173998223,9,Baseline,14.0,14
10.98566714,9,Baseline,14.0,14
11.03538478,9,Baseline,14.0,14
2.486803481,9,Baseline,14.0,14
11.4170708,9,Baseline,14.0,14
2.350618455,9,Baseline,14.0,14
3.484299471,9,Baseline,15.0,15
2.66981964,9,Baseline,15.0,15
3.000075528,9,Baseline,15.0,15
13.55716014,9,Baseline,15.0,15
2.87314606,9,Baseline,15.0,15
10.37401568,9,Baseline,15.0,15
2.880737243,9,Baseline,16.0,16
2.971231554,9,Baseline,16.0,16
12.39787113,9,Baseline,16.0,16
6.14032539,9,Baseline,16.0,16
2.4387493,9,Baseline,16.0,16
2.304278959,9,Baseline,16.0,16
8.197706497,9,Baseline,17.0,17
2.509348118,9,Baseline,17.0,17
8.105720308,9,Baseline,17.0,17
10.60039101,9,Baseline,17.0,17
14.23783332,9,Baseline,17.0,17
4.038910881,9,Baseline,17.0,17
3.192616297,9,Baseline,18.0,18
3.298920168,9,Baseline,18.0,18
3.722410811,9,Baseline,18.0,18
3.062406142,9,Baseline,18.0,18
16.36197876,9,Baseline,18.0,18
2.24962875,9,Baseline,18.0,18
2.752054838,9,Baseline,19.0,19
2.432302723,9,Baseline,19.0,19
3.009286273,9,Baseline,19.0,19
2.635803934,9,Baseline,19.0,19
4.441274374,9,Baseline,19.0,19
2.854853301,9,Baseline,19.0,19
2.886767193,9,Baseline,20.0,20
3.431066094,9,Baseline,20.0,20
3.001790781,9,Baseline,20.0,20
10.340944,9,Baseline,20.0,20
2.545344859,9,Baseline,20.0,20
2.899107029,9,Baseline,20.0,20
2.762799204,9,Baseline,21.0,21
2.578751392,9,Baseline,21.0,21
3.01208831,9,Baseline,21.0,21
2.323612917,9,Baseline,21.0,21
3.782555817,9,Baseline,21.0,21
2.989634635,9,Baseline,21.0,21
2.441366896,9,Baseline,22.0,22
3.232900006,9,Baseline,22.0,22
3.079513693,9,Baseline,22.0,22
3.149592009,9,Baseline,22.0,22
5.700949126,9,Baseline,22.0,22
2.567731087,9,Baseline,22.0,22
2.561122178,9,Baseline,23.0,23
3.241332195,9,Baseline,23.0,23
3.266411909,9,Baseline,23.0,23
2.584085189,9,Baseline,23.0,23
2.794817963,9,Baseline,23.0,23
2.635034954,9,Baseline,23.0,23
2.70715434,9,Baseline,24.0,24
4.440067509,9,Baseline,24.0,24
3.08925302,9,Baseline,24.0,24
3.101114366,9,Baseline,24.0,24
16.15774032,9,Rotation,1.0,25
8.834947982,9,Rotation,1.0,25
6.688887502,9,Rotation,1.0,25
6.51200321,9,Rotation,1.0,25
7.163491821,9,Rotation,1.0,25
11.81106459,9,Rotation,1.0,25
9.7581707,9,Rotation,2.0,26
5.426453029,9,Rotation,2.0,26
3.199073355,9,Rotation,2.0,26
9.954555577,9,Rotation,2.0,26
13.55787548,9,Rotation,2.0,26
3.628721366,9,Rotation,2.0,26
21.41631947,9,Rotation,3.0,27
21.97095504,9,Rotation,3.0,27
10.28996785,9,Rotation,3.0,27
6.903162397,9,Rotation,3.0,27
13.8112924,9,Rotation,3.0,27
8.298175581,9,Rotation,3.0,27
3.667697671,9,Rotation,4.0,28
5.77881018,9,Rotation,4.0,28
8.780728959,9,Rotation,4.0,28
4.902221054,9,Rotation,4.0,28
20.01430285,9,Rotation,4.0,28
14.62299886,9,Rotation,4.0,28
2.924824634,9,Rotation,5.0,29
4.305028709,9,Rotation,5.0,29
8.136057774,9,Rotation,5.0,29
7.855925626,9,Rotation,5.0,29
8.117427604,9,Rotation,5.0,29
10.59228642,9,Rotation,5.0,29
14.14378122,9,Rotation,6.0,30
24.80940667,9,Rotation,6.0,30
28.94602387,9,Rotation,6.0,30
4.05191246,9,Rotation,6.0,30
22.80787283,9,Rotation,6.0,30
26.32565884,9,Rotation,6.0,30
8.53018072,9,Rotation,7.0,31
23.23991034,9,Rotation,7.0,31
11.83023746,9,Rotation,7.0,31
9.992937799,9,Rotation,7.0,31
19.53525194,9,Rotation,7.0,31
11.67027643,9,Rotation,7.0,31
24.70251696,9,Rotation,8.0,32
17.08310574,9,Rotation,8.0,32
18.80296773,9,Rotation,8.0,32
23.70583414,9,Rotation,8.0,32
3.313777153,9,Rotation,8.0,32
25.6516163,9,Rotation,8.0,32
3.457110298,9,Rotation,9.0,33
4.123128363,9,Rotation,9.0,33
6.905809787,9,Rotation,9.0,33
19.68570037,9,Rotation,9.0,33
10.92305508,9,Rotation,9.0,33
6.932483716,9,Rotation,9.0,33
4.699293985,9,Rotation,10.0,34
6.717463684,9,Rotation,10.0,34
2.646484969,9,Rotation,10.0,34
7.848832834,9,Rotation,10.0,34
2.540878114,9,Rotation,10.0,34
2.974262658,9,Rotation,10.0,34
2.617135702,9,Rotation,11.0,35
9.428837498,9,Rotation,11.0,35
18.02096425,9,Rotation,11.0,35
7.016123838,9,Rotation,11.0,35
11.98302624,9,Rotation,11.0,35
7.397907505,9,Rotation,11.0,35
3.786871668,9,Rotation,12.0,36
6.574460741,9,Rotation,12.0,36
7.45613787,9,Rotation,12.0,36
2.587982553,9,Rotation,12.0,36
2.80104972,9,Rotation,12.0,36
12.64355234,9,Rotation,12.0,36
6.992775583,9,Rotation,13.0,37
3.669249119,9,Rotation,13.0,37
2.665203321,9,Rotation,13.0,37
12.39557891,9,Rotation,13.0,37
2.615436875,9,Rotation,13.0,37
7.163186216,9,Rotation,13.0,37
3.195423413,9,Rotation,14.0,38
7.862274236,9,Rotation,14.0,38
2.550339698,9,Rotation,14.0,38
7.689347942,9,Rotation,14.0,38
20.99861507,9,Rotation,14.0,38
9.555577964,9,Rotation,14.0,38
2.871716256,9,Rotation,15.0,39
2.948146733,9,Rotation,15.0,39
15.23308835,9,Rotation,15.0,39
14.45849469,9,Rotation,15.0,39
15.82227181,9,Rotation,15.0,39
2.636359081,9,Rotation,15.0,39
7.557482009,9,Washout,1.0,40
2.805852829,9,Washout,1.0,40
4.759951802,9,Washout,1.0,40
2.333608682,9,Washout,1.0,40
6.882843373,9,Washout,1.0,40
5.76989721,9,Washout,1.0,40
3.39596953,9,Washout,2.0,41
9.620423359,9,Washout,2.0,41
2.727933604,9,Washout,2.0,41
2.3507891,9,Washout,2.0,41
19.75323715,9,Washout,2.0,41
17.48784826,9,Washout,2.0,41
2.983680305,9,Washout,3.0,42
2.225506244,9,Washout,3.0,42
4.472447355,9,Washout,3.0,42
2.31151972,9,Washout,3.0,42
4.008225465,9,Washout,3.0,42
9.009065111,9,Washout,3.0,42
3.435466062,9,Washout,4.0,43
10.67454507,9,Washout,4.0,43
2.741296518,9,Washout,4.0,43
13.48988992,9,Washout,4.0,43
3.848367622,9,Washout,4.0,43
3.025685145,9,Washout,4.0,43
2.33304659,9,Washout,5.0,44
2.352471131,9,Washout,5.0,44
10.60614391,9,Washout,5.0,44
2.401340425,9,Washout,5.0,44
2.312477637,9,Washout,5.0,44
2.514865522,9,Washout,5.0,44
2.813325179,9,Washout,6.0,45
2.437170574,9,Washout,6.0,45
5.593135144,9,Washout,6.0,45
9.850871478,9,Washout,6.0,45
2.553354268,9,Washout,6.0,45
2.284790633,9,Washout,6.0,45
12.93102444,9,Washout,7.0,46
10.76018512,9,Washout,7.0,46
3.239470518,9,Washout,7.0,46
2.218716699,9,Washout,7.0,46
3.13789112,9,Washout,7.0,46
3.630764012,9,Washout,7.0,46
12.70034149,9,Washout,8.0,47
6.224774036,9,Washout,8.0,47
2.855615652,9,Washout,8.0,47
4.553586837,9,Washout,8.0,47
2.586408697,9,Washout,8.0,47
2.777531798,9,Washout,8.0,47
4.981985594,9,Washout,9.0,48
2.381994211,9,Washout,9.0,48
5.614537928,9,Washout,9.0,48
2.326614596,9,Washout,9.0,48
2.590365044,9,Washout,9.0,48
3.755796764,9,Washout,9.0,48
2.755735094,9,Washout,10.0,49
6.937416686,9,Washout,10.0,49
2.839720971,9,Washout,10.0,49
13.4865472,9,Washout,10.0,49
3.000517734,9,Washout,10.0,49
4.163754928,9,Washout,10.0,49
3.092970576,9,ReRotation,1.0,50
3.343503876,9,ReRotation,1.0,50
3.889319975,9,ReRotation,1.0,50
12.03191971,9,ReRotation,1.0,50
3.554031161,9,ReRotation,1.0,50
9.751560613,9,ReRotation,1.0,50
3.470126616,9,ReRotation,2.0,51
4.030963874,9,ReRotation,2.0,51
13.028838,9,ReRotation,2.0,51
5.831446782,9,ReRotation,2.0,51
3.123889031,9,ReRotation,2.0,51
11.98685788,9,ReRotation,2.0,51
2.85970739,9,ReRotation,3.0,52
5.09658269,9,ReRotation,3.0,52
5.171873604,9,ReRotation,3.0,52
6.419259112,9,ReRotation,3.0,52
4.142270676,9,ReRotation,3.0,52
16.54078298,9,ReRotation,3.0,52
3.177867356,9,ReRotation,4.0,53
3.934605598,9,ReRotation,4.0,53
3.102432103,9,ReRotation,4.0,53
2.603347829,9,ReRotation,4.0,53
8.935227471,9,ReRotation,4.0,53
3.545709526,9,ReRotation,4.0,53
2.977700581,9,ReRotation,5.0,54
5.138163955,9,ReRotation,5.0,54
2.499757235,9,ReRotation,5.0,54
5.986564832,9,ReRotation,5.0,54
2.455091916,9,ReRotation,5.0,54
2.507552966,9,ReRotation,5.0,54
2.526033531,9,ReRotation,6.0,55
2.516112976,9,ReRotation,6.0,55
2.807415442,9,ReRotation,6.0,55
2.589618482,9,ReRotation,6.0,55
5.348985075,9,ReRotation,6.0,55
2.602208757,9,ReRotation,6.0,55
2.364135035,9,ReRotation,7.0,56
2.648518992,9,ReRotation,7.0,56
2.712270401,9,ReRotation,7.0,56
2.93543711,9,ReRotation,7.0,56
2.439867313,9,ReRotation,7.0,56
2.214698718,9,ReRotation,7.0,56
10.54494065,9,ReRotation,8.0,57
9.675969947,9,ReRotation,8.0,57
3.126760788,9,ReRotation,8.0,57
2.880127741,9,ReRotation,8.0,57
2.414005932,9,ReRotation,8.0,57
2.446006669,9,ReRotation,8.0,57
9.872881885,9,ReRotation,9.0,58
2.508361151,9,ReRotation,9.0,58
2.625578993,9,ReRotation,9.0,58
2.513342226,9,ReRotation,9.0,58
5.028409848,9,ReRotation,9.0,58
2.8929192,9,ReRotation,9.0,58
4.708482958,9,ReRotation,10.0,59
3.253787482,9,ReRotation,10.0,59
7.862197893,9,ReRotation,10.0,59
2.655523617,9,ReRotation,10.0,59
9.501131996,9,ReRotation,10.0,59
5.105255539,9,ReRotation,10.0,59
12.31975224,9,ReRotation,11.0,60
2.46376736,9,ReRotation,11.0,60
7.732873156,9,ReRotation,11.0,60
2.546150607,9,ReRotation,11.0,60
2.8226053,9,ReRotation,11.0,60
2.767143385,9,ReRotation,11.0,60
2.392543272,9,ReRotation,12.0,61
6.879128512,9,ReRotation,12.0,61
2.838878034,9,ReRotation,12.0,61
2.450590613,9,ReRotation,12.0,61
2.631402928,9,ReRotation,12.0,61
2.543587713,9,ReRotation,12.0,61
3.866277934,9,ReRotation,13.0,62
2.480414817,9,ReRotation,13.0,62
2.269604187,9,ReRotation,13.0,62
3.056093421,9,ReRotation,13.0,62
2.504286479,9,ReRotation,13.0,62
2.458356318,9,ReRotation,13.0,62
2.211770835,9,ReRotation,14.0,63
2.429970284,9,ReRotation,14.0,63
2.458542898,9,ReRotation,14.0,63
2.424978197,9,ReRotation,14.0,63
4.976036892,9,ReRotation,14.0,63
3.712267961,9,ReRotation,14.0,63
2.270778811,9,ReRotation,15.0,64
2.373275467,9,ReRotation,15.0,64
2.282332325,9,ReRotation,15.0,64
2.235753464,9,ReRotation,15.0,64
2.314055301,9,ReRotation,15.0,64
2.206048926,9,ReRotation,15.0,64
2.262165498,9,ReWashout,1.0,65
3.951927986,9,ReWashout,1.0,65
2.199663544,9,ReWashout,1.0,65
3.484431582,9,ReWashout,1.0,65
2.500540216,9,ReWashout,1.0,65
2.396076111,9,ReWashout,1.0,65
2.947273187,9,ReWashout,2.0,66
2.66360362,9,ReWashout,2.0,66
2.532346406,9,ReWashout,2.0,66
3.236659082,9,ReWashout,2.0,66
2.509842462,9,ReWashout,2.0,66
2.258088346,9,ReWashout,2.0,66
3.182809373,9,ReWashout,3.0,67
2.699648189,9,ReWashout,3.0,67
2.423967925,9,ReWashout,3.0,67
2.258593824,9,ReWashout,3.0,67
2.324650716,9,ReWashout,3.0,67
2.203928855,9,ReWashout,3.0,67
2.419454409,9,ReWashout,4.0,68
3.589139722,9,ReWashout,4.0,68
2.246083719,9,ReWashout,4.0,68
5.008934539,9,ReWashout,4.0,68
2.337038848,9,ReWashout,4.0,68
3.601704873,9,ReWashout,4.0,68
4.00329977,9,ReWashout,5.0,69
3.769348048,9,ReWashout,5.0,69
2.330448064,9,ReWashout,5.0,69
3.827073638,9,ReWashout,5.0,69
2.482463184,9,ReWashout,5.0,69
2.300669179,9,ReWashout,5.0,69
2.755028728,9,ReWashout,6.0,70
2.163673639,9,ReWashout,6.0,70
4.63038086,9,ReWashout,6.0,70
2.58293824,9,ReWashout,6.0,70
2.438279068,9,ReWashout,6.0,70
2.307549539,9,ReWashout,6.0,70
2.710298829,9,ReWashout,7.0,71
2.102195058,9,ReWashout,7.0,71
2.374014317,9,ReWashout,7.0,71
2.275361979,9,ReWashout,7.0,71
4.660054867,9,ReWashout,7.0,71
2.484597049,9,ReWashout,7.0,71
3.228098056,9,ReWashout,8.0,72
2.739186506,9,ReWashout,8.0,72
2.14566626,9,ReWashout,8.0,72
2.357651552,9,ReWashout,8.0,72
2.268404426,9,ReWashout,8.0,72
2.308681191,9,ReWashout,8.0,72
2.473990257,9,ReWashout,9.0,73
2.43472382,9,ReWashout,9.0,73
2.124670305,9,ReWashout,9.0,73
3.163611751,9,ReWashout,9.0,73
2.252704425,9,ReWashout,9.0,73
2.05260511,9,ReWashout,9.0,73
2.396519621,9,ReWashout,10.0,74
2.262905134,9,ReWashout,10.0,74
8.988879491,9,ReWashout,10.0,74
2.264129019,9,ReWashout,10.0,74
2.163011865,9,ReWashout,10.0,74
2.338927706,9,ReWashout,10.0,74
